Wall time,Step,Value
1666062775.5188725,2744371,0.10000000149011612
1666063425.8269725,2804830,0.10000000149011612
1666063559.3642776,2818074,0.10000000149011612
1666064142.854647,2873320,0.10000000149011612
1666064752.4183915,2930359,0.10000000149011612
1666064828.8592496,2937363,0.10000000149011612
1666065613.246397,3013258,0.10000000149011612
1666065669.1606333,3018710,0.10000000149011612
1666065687.4575675,3020482,0.10000000149011612
1666065902.2493563,3041225,0.10000000149011612
1666066871.5208964,3132678,0.10000000149011612
1666067144.1561282,3158111,0.10000000149011612
1666067381.6047626,3180904,0.10000000149011612
1666067429.9558337,3185215,0.10000000149011612
1666067510.0993502,3192641,0.10000000149011612
1666067771.0268838,3216903,0.10000000149011612
1666068440.2412367,3279531,0.10000000149011612
1666068546.522914,3289383,0.10000000149011612
1666068583.5528522,3292776,0.10000000149011612
1666068728.8544736,3306573,0.10000000149011612
1666069206.4335759,3351520,0.10000000149011612
1666069285.2449894,3358674,0.10000000149011612
1666070765.6638684,3499132,0.10000000149011612
1666071227.4389136,3542397,0.10000000149011612
1666071893.4967647,3604810,0.10000000149011612
1666072163.5954394,3632192,0.10000000149011612
1666072592.448261,3674136,0.10000000149011612
1666072945.1695158,3707855,0.10000000149011612
1666073326.8545196,3746191,0.10000000149011612
1666074123.836311,3822286,0.10000000149011612
1666074666.6387484,3872778,0.10000000149011612
1666074744.1168246,3880041,0.10000000149011612
1666075443.7482846,3946578,0.10000000149011612
1666075888.9755614,3987465,0.10000000149011612
1666076678.0492628,4061812,0.10000000149011612
1666076789.1706078,4072476,0.10000000149011612
1666077044.879836,4095967,0.10000000149011612
1666077140.1190763,4104993,0.10000000149011612
1666077347.249109,4124488,0.10000000149011612
1666078061.2051463,4190826,0.10000000149011612
1666079100.9510818,4289241,0.10000000149011612
1666080001.7034838,4374594,0.10000000149011612
1666080892.659507,4459946,0.10000000149011612
1666081141.9142475,4483373,0.10000000149011612
1666082128.929624,4575745,0.10000000149011612
1666083188.938112,4675504,0.10000000149011612
1666083457.9694262,4701536,0.10000000149011612
1666083957.8063536,4748004,0.10000000149011612
1666084109.6239595,4762515,0.10000000149011612
1666084183.0261536,4769316,0.10000000149011612
1666084500.0616019,4798696,0.10000000149011612
1666084529.5514035,4801262,0.10000000149011612
1666084639.949766,4811671,0.10000000149011612
1666085467.0389175,4888047,0.10000000149011612
1666086446.500676,4979833,0.10000000149011612
1666087593.7100816,5086750,0.10000000149011612
1666087816.5037935,5107776,0.10000000149011612
1666087883.053298,5113628,0.10000000149011612
1666087985.1624727,5122932,0.10000000149011612
1666088026.3965006,5127020,0.10000000149011612
1666088255.2784753,5148957,0.10000000149011612
1666088589.4138525,5180038,0.10000000149011612
1666088644.424705,5185151,0.10000000149011612
1666089027.9251783,5221052,0.10000000149011612
1666089862.5067554,5300299,0.10000000149011612
1666090032.7074847,5316008,0.10000000149011612
1666090837.5344577,5390909,0.10000000149011612
1666090880.362807,5395099,0.10000000149011612
1666091594.8392706,5463273,0.10000000149011612
1666091670.1179974,5470515,0.10000000149011612
1666091971.4337716,5498785,0.10000000149011612
1666092627.9606802,5562262,0.10000000149011612
1666093173.9142833,5612894,0.10000000149011612
1666095202.8495665,5802398,0.10000000149011612
1666095285.7170432,5810306,0.10000000149011612
1666095298.6275325,5811392,0.10000000149011612
1666095959.4105177,5872718,0.10000000149011612
1666096734.6200926,5945725,0.10000000149011612
1666099362.9582863,6193647,0.10000000149011612
1666099527.7410727,6209311,0.10000000149011612
1666101303.613253,6375263,0.10000000149011612
1666102375.2278352,6475602,0.10000000149011612
1666102592.521302,6496268,0.10000000149011612
1666102774.7323742,6513520,0.10000000149011612
1666102988.1024396,6532908,0.10000000149011612
1666103095.6500669,6542842,0.10000000149011612
1666103645.9008193,6594721,0.10000000149011612
1666103821.2022047,6611092,0.10000000149011612
1666105584.8017416,6775778,0.10000000149011612
1666105709.1999443,6787459,0.10000000149011612
1666106925.251745,6901885,0.10000000149011612
1666107467.8275328,6952131,0.10000000149011612
1666107696.2963116,6972832,0.10000000149011612
1666108286.0645535,7027673,0.10000000149011612
1666108657.6030564,7062658,0.10000000149011612
1666108724.6500146,7068675,0.10000000149011612
1666109971.317551,7181947,0.10000000149011612
1666110947.1540647,7271631,0.10000000149011612
1666111664.6738534,7339738,0.10000000149011612
1666112579.2440124,7424169,0.10000000149011612
1666112947.244911,7460289,0.10000000149011612
1666113216.8660212,7484585,0.10000000149011612
1666113265.8304322,7489298,0.10000000149011612
1666113831.0577383,7540501,0.10000000149011612
1666113889.1561,7545773,0.10000000149011612
1666114393.195639,7592518,0.10000000149011612
1666114642.2065692,7616517,0.10000000149011612
1666114787.1378314,7629808,0.10000000149011612
1666115312.2411795,7678923,0.10000000149011612
1666115909.2170572,7733890,0.10000000149011612
1666117139.3016682,7847359,0.10000000149011612
1666117181.1614077,7851611,0.10000000149011612
1666117344.9214218,7867021,0.10000000149011612
1666117910.8605742,7919818,0.10000000149011612
1666118598.5564678,7984167,0.10000000149011612
1666119000.4384468,8021000,0.10000000149011612
1666120198.4319162,8133058,0.10000000149011612
1666121208.796046,8230016,0.10000000149011612
1666121389.098644,8247054,0.10000000149011612
1666121989.8623524,8302814,0.10000000149011612
1666122992.7371397,8397183,0.10000000149011612
1666123791.8373597,8470795,0.10000000149011612
1666125103.6113446,8591149,0.10000000149011612
1666125215.4479952,8601445,0.10000000149011612
1666125266.0368793,8606155,0.10000000149011612
1666125734.9684114,8649098,0.10000000149011612
1666126558.0628831,8726024,0.10000000149011612
1666127174.0165594,8782388,0.10000000149011612
1666127489.3562942,8812317,0.10000000149011612
1666127665.7937243,8828778,0.10000000149011612
1666127860.0517864,8847609,0.10000000149011612
1666127954.6052468,8856910,0.10000000149011612
1666128812.3302588,8938660,0.10000000149011612
1666130557.4290924,9100948,0.10000000149011612
1666131575.0657883,9194795,0.10000000149011612
1666132325.4982548,9262876,0.10000000149011612
1666132596.469811,9288414,0.10000000149011612
1666133410.303394,9364192,0.10000000149011612
1666133958.104122,9416294,0.10000000149011612
1666134204.4084115,9441146,0.10000000149011612
1666134481.542027,9466256,0.10000000149011612
1666134728.7432363,9489817,0.10000000149011612
1666135190.8451397,9534223,0.10000000149011612
1666135266.4109576,9540885,0.10000000149011612
1666135396.302097,9552769,0.10000000149011612
1666135590.8351314,9570957,0.10000000149011612
1666137445.0618215,9743994,0.10000000149011612
1666138757.0672688,9867383,0.10000000149011612
1666138970.306738,9887814,0.10000000149011612
1666139282.1937168,9916735,0.10000000149011612
1666140095.0327106,9992661,0.10000000149011612
1666140559.5684347,10034737,0.10000000149011612
1666141683.0542386,10138186,0.10000000149011612
1666141731.5854998,10142783,0.10000000149011612
1666142003.8225381,10167100,0.10000000149011612
1666142516.3006132,10214366,0.10000000149011612
1666142786.9961445,10239608,0.10000000149011612
1666143404.8128116,10296371,0.10000000149011612
1666143960.4524198,10348316,0.10000000149011612
1666144435.7989502,10392024,0.10000000149011612
1666144762.30453,10421942,0.10000000149011612
1666145446.4136417,10487502,0.10000000149011612
1666145490.8105688,10491345,0.10000000149011612
1666145903.2776263,10529441,0.10000000149011612
1666146637.5521715,10599298,0.10000000149011612
1666147786.7369478,10706251,0.10000000149011612
1666147902.3533134,10717236,0.10000000149011612
1666148267.1409142,10751715,0.10000000149011612
1666148477.9570997,10770727,0.10000000149011612
1666148593.221408,10782227,0.10000000149011612
1666148679.6684155,10790395,0.10000000149011612
1666148680.8748734,10790529,0.10000000149011612
1666148748.9387116,10796426,0.10000000149011612
1666149021.4414995,10822035,0.10000000149011612
1666149063.5087097,10826332,0.10000000149011612
1666149554.7652035,10870743,0.10000000149011612
1666150215.7704647,10931652,0.10000000149011612
1666151139.8419805,11016951,0.10000000149011612
1666151887.8677063,11086295,0.10000000149011612
1666152610.8580987,11151428,0.10000000149011612
1666152637.3347418,11153652,0.10000000149011612
1666153627.0112932,11245750,0.10000000149011612
1666153635.1063519,11246630,0.10000000149011612
1666156946.6544876,11560999,0.10000000149011612
1666157198.2879918,11584288,0.10000000149011612
1666157597.0217376,11620392,0.10000000149011612
1666157960.4595304,11654717,0.10000000149011612
1666158006.06855,11659053,0.10000000149011612
1666159113.5324392,11762186,0.10000000149011612
1666159217.6327956,11772238,0.10000000149011612
1666159694.316687,11816533,0.10000000149011612
1666160892.8059,11925743,0.10000000149011612
1666161126.0469503,11947804,0.10000000149011612
1666161891.2169232,12018746,0.10000000149011612
1666161957.4656334,12025409,0.10000000149011612
1666162417.130284,12068429,0.10000000149011612
1666163134.6581328,12138528,0.10000000149011612
1666163205.7497177,12144501,0.10000000149011612
1666163746.716287,12194914,0.10000000149011612
1666163774.6636622,12197433,0.10000000149011612
1666164265.927211,12242993,0.10000000149011612
1666165056.2349966,12317152,0.10000000149011612
1666165674.1153123,12374301,0.10000000149011612
1666165771.8634257,12383834,0.10000000149011612
1666166179.2356746,12421180,0.10000000149011612
1666167401.3824317,12532799,0.10000000149011612
1666167815.4970496,12571007,0.10000000149011612
1666167815.941338,12571054,0.10000000149011612
1666167884.0482032,12577302,0.10000000149011612
1666168077.5441744,12595203,0.10000000149011612
1666168800.2147076,12662415,0.10000000149011612
1666168885.105646,12669850,0.10000000149011612
1666169582.061685,12732215,0.10000000149011612
1666170290.2969935,12798841,0.10000000149011612
1666171332.5401423,12894449,0.10000000149011612
1666171565.636569,12915048,0.10000000149011612
1666171605.726794,12918682,0.10000000149011612
1666171682.1355605,12925727,0.10000000149011612
1666171708.3480432,12928070,0.10000000149011612
1666171815.8241231,12937701,0.10000000149011612
1666172527.337445,13003153,0.10000000149011612
1666172540.8940191,13004698,0.10000000149011612
1666173143.4324222,13062046,0.10000000149011612
1666173245.4497333,13071781,0.10000000149011612
1666174071.963692,13148322,0.10000000149011612
1666174101.9457834,13151002,0.10000000149011612
1666174177.505241,13157896,0.10000000149011612
1666174439.1165814,13183053,0.10000000149011612
1666174772.9329398,13214314,0.10000000149011612
1666174840.2992995,13221060,0.10000000149011612
1666175172.9581091,13251687,0.10000000149011612
1666176814.3410804,13405593,0.10000000149011612
1666176956.50183,13418277,0.10000000149011612
1666177269.352924,13447423,0.10000000149011612
1666177469.813816,13466046,0.10000000149011612
1666177705.8608115,13488890,0.10000000149011612
1666177801.6079164,13498027,0.10000000149011612
1666177928.8359678,13509721,0.10000000149011612
1666178870.5515716,13595633,0.10000000149011612
1666181078.3496485,13805523,0.10000000149011612
1666181380.85511,13833445,0.10000000149011612
1666182468.1035962,13933667,0.10000000149011612
1666182891.796486,13972656,0.10000000149011612
1666183247.8224897,14005547,0.10000000149011612
1666183469.8356965,14025844,0.10000000149011612
1666183524.8470902,14031220,0.10000000149011612
1666183836.7979846,14060156,0.10000000149011612
1666184870.1597962,14155602,0.10000000149011612
1666185136.3967376,14180134,0.10000000149011612
1666185366.3249915,14201258,0.10000000149011612
1666185501.3131526,14213848,0.10000000149011612
1666185532.9401042,14216938,0.10000000149011612
1666185840.214558,14244815,0.10000000149011612
1666186300.8575158,14287241,0.10000000149011612
1666187087.728932,14360714,0.10000000149011612
1666187638.308879,14411431,0.10000000149011612
1666188242.1592822,14466581,0.10000000149011612
1666188944.336146,14531637,0.10000000149011612
1666189422.9069266,14576039,0.10000000149011612
1666189435.767357,14576933,0.10000000149011612
1666189531.4053295,14585411,0.10000000149011612
1666190483.600332,14673554,0.10000000149011612
1666191081.3289762,14729330,0.10000000149011612
1666192137.515876,14826231,0.10000000149011612
1666192391.3995733,14850129,0.10000000149011612
1666192952.65694,14902456,0.10000000149011612
1666193577.40633,14961669,0.10000000149011612
1666194936.0023448,15089123,0.10000000149011612
1666195424.2183018,15133077,0.10000000149011612
1666195853.6536574,15174713,0.10000000149011612
1666197759.8528893,15352211,0.10000000149011612
1666199620.504999,15525757,0.10000000149011612
1666200199.105942,15579205,0.10000000149011612
1666201196.3479924,15669544,0.10000000149011612
1666201565.9207957,15704240,0.10000000149011612
1666201729.4261498,15718787,0.10000000149011612
1666202257.240933,15767155,0.10000000149011612
1666206837.0109677,16191335,0.10000000149011612
1666206996.644189,16205922,0.10000000149011612
1666207122.940504,16217682,0.10000000149011612
1666207234.714766,16227831,0.10000000149011612
1666207726.214084,16272827,0.10000000149011612
1666207921.7554498,16291393,0.10000000149011612
1666208129.4574175,16311418,0.10000000149011612
1666208440.7529576,16339228,0.10000000149011612
1666209594.5315459,16447865,0.10000000149011612
1666209946.1967993,16479811,0.10000000149011612
1666210148.0960407,16498507,0.10000000149011612
1666211278.5427008,16602751,0.10000000149011612
1666211358.8499095,16610164,0.10000000149011612
1666211802.254683,16651186,0.10000000149011612
1666212485.7481856,16713349,0.10000000149011612
1666213385.4972606,16795888,0.10000000149011612
1666213446.2081795,16801633,0.10000000149011612
1666213589.667017,16814452,0.10000000149011612
1666214026.3075016,16855745,0.10000000149011612
1666214213.3024197,16872767,0.10000000149011612
1666215472.6031003,16989663,0.10000000149011612
1666215521.8639672,16994773,0.10000000149011612
1666216201.5630865,17057368,0.10000000149011612
1666216992.835343,17130904,0.10000000149011612
1666217493.454205,17176028,0.10000000149011612
1666217598.2635,17186034,0.10000000149011612
1666217677.0166411,17193470,0.10000000149011612
1666218381.240516,17257904,0.10000000149011612
1666218864.7632096,17301907,0.10000000149011612
1666218919.841838,17307577,0.10000000149011612
1666220407.054161,17445113,0.10000000149011612
1666220875.029331,17487930,0.10000000149011612
1666220894.318242,17489523,0.10000000149011612
1666221048.3126817,17503767,0.10000000149011612
1666221138.612473,17512352,0.10000000149011612
1666221574.512074,17552281,0.10000000149011612
1666222418.4287043,17630203,0.10000000149011612
1666223280.8712351,17709583,0.10000000149011612
1666224911.8138392,17862519,0.10000000149011612
1666225321.9063413,17899412,0.10000000149011612
1666226147.0469139,17975463,0.10000000149011612
1666226976.5314493,18055558,0.10000000149011612
1666227843.359382,18135658,0.10000000149011612
1666228313.7577386,18179294,0.10000000149011612
1666228516.6324959,18198907,0.10000000149011612
1666228675.0631578,18214356,0.10000000149011612
1666228707.5191605,18217487,0.10000000149011612
1666229376.5259922,18280943,0.10000000149011612
1666229713.6335487,18313016,0.10000000149011612
1666230248.033582,18362497,0.10000000149011612
1666230523.0099316,18386889,0.10000000149011612
1666230995.7170072,18429706,0.10000000149011612
1666232148.9000313,18539874,0.10000000149011612
1666232729.7104971,18591875,0.10000000149011612
1666233594.8241,18669460,0.10000000149011612
1666233945.5500176,18700459,0.10000000149011612
1666233980.8149195,18703842,0.10000000149011612
1666234108.9341192,18715660,0.10000000149011612
1666234681.596471,18768632,0.10000000149011612
1666234788.798508,18778176,0.10000000149011612
1666235093.3070788,18806236,0.10000000149011612
1666235779.738419,18872154,0.10000000149011612
1666237284.4733448,19012195,0.10000000149011612
1666238085.8901806,19087891,0.10000000149011612
1666239351.6149397,19204736,0.10000000149011612
1666240008.931779,19263673,0.10000000149011612
1666240596.8221848,19318488,0.10000000149011612
1666240888.9571683,19344479,0.10000000149011612
1666241130.9491997,19367109,0.10000000149011612
1666241579.1508226,19408184,0.10000000149011612
1666242262.649281,19471627,0.10000000149011612
1666242486.934329,19492369,0.10000000149011612
1666242656.0545442,19507782,0.10000000149011612
1666243607.017735,19595432,0.10000000149011612
1666243942.2963688,19626900,0.10000000149011612
1666244128.9307702,19644353,0.10000000149011612
1666244511.6150901,19679487,0.10000000149011612
1666244740.4068549,19699358,0.10000000149011612
1666244818.2157269,19706650,0.10000000149011612
1666244971.3265219,19720877,0.10000000149011612
1666245993.6285539,19815507,0.10000000149011612
1666246824.848691,19894716,0.10000000149011612
1666247076.1978934,19917592,0.10000000149011612
1666248091.6661308,20012475,0.10000000149011612
1666248206.138819,20022521,0.10000000149011612
1666248306.0482657,20031087,0.10000000149011612
1666248933.2456331,20087829,0.10000000149011612
1666250466.5339973,20227480,0.10000000149011612
1666250905.6642966,20269077,0.10000000149011612
1666252001.3547,20368669,0.10000000149011612
1666252446.1463206,20409683,0.10000000149011612
1666252719.6569397,20434290,0.10000000149011612
1666254543.6577446,20602067,0.10000000149011612
1666257933.0373254,20911772,0.10000000149011612
1666258620.034039,20973929,0.10000000149011612
1666259031.1097448,21012259,0.10000000149011612
1666260038.6514714,21102845,0.10000000149011612
1666260367.821678,21133496,0.10000000149011612
1666261414.3475978,21229415,0.10000000149011612
1666261931.3341768,21276169,0.10000000149011612
1666262082.3231862,21289881,0.10000000149011612
1666262156.331901,21296556,0.10000000149011612
1666262487.3547318,21326991,0.10000000149011612
1666262491.570213,21327433,0.10000000149011612
1666262660.5491748,21342850,0.10000000149011612
1666263003.2831523,21373544,0.10000000149011612
1666264947.5335805,21554364,0.10000000149011612
1666266277.742023,21678152,0.10000000149011612
1666266406.735375,21689949,0.10000000149011612
1666266481.5560577,21696348,0.10000000149011612
1666266769.1945107,21722557,0.10000000149011612
1666267745.6931295,21812657,0.10000000149011612
1666271827.1176617,22187779,0.10000000149011612
1666271971.4433224,22200440,0.10000000149011612
1666272002.5507634,22203341,0.10000000149011612
1666272858.4388962,22283089,0.10000000149011612
1666272870.425521,22284418,0.10000000149011612
1666273129.6546872,22307749,0.10000000149011612
1666273222.8034065,22316776,0.10000000149011612
1666273597.8684993,22352039,0.10000000149011612
1666273651.3373687,22357408,0.10000000149011612
1666273654.509804,22357745,0.10000000149011612
1666274427.2535765,22428556,0.10000000149011612
1666275441.8242948,22520255,0.10000000149011612
1666276732.8349776,22639900,0.10000000149011612
1666277071.942226,22671767,0.10000000149011612
1666277702.659797,22728710,0.10000000149011612
1666279673.0015924,22909452,0.10000000149011612
1666280093.150934,22948565,0.10000000149011612
1666280904.9710572,23022318,0.10000000149011612
1666281611.1779885,23087036,0.10000000149011612
1666282133.5245223,23135097,0.10000000149011612
1666282134.5526881,23135182,0.10000000149011612
1666282657.615972,23182320,0.10000000149011612
1666283713.1270874,23281105,0.10000000149011612
1666284062.2297056,23311306,0.10000000149011612
1666284129.366449,23317130,0.10000000149011612
1666284273.5654778,23330065,0.10000000149011612
1666284609.7442799,23359509,0.10000000149011612
1666284870.9349124,23383338,0.10000000149011612
1666285090.3534317,23403163,0.10000000149011612
1666286046.1544583,23494027,0.10000000149011612
1666286241.6987176,23512641,0.10000000149011612
1666286974.4020066,23580145,0.10000000149011612
1666287172.659404,23598326,0.10000000149011612
1666287347.347771,23613751,0.10000000149011612
1666287412.118072,23619557,0.10000000149011612
1666287584.7470345,23634420,0.10000000149011612
1666287979.6009276,23670626,0.10000000149011612
1666291023.9244628,23947360,0.10000000149011612
1666291211.630067,23964985,0.10000000149011612
1666291626.4353805,24002495,0.10000000149011612
1666291653.851782,24004897,0.10000000149011612
1666292067.763513,24041817,0.10000000149011612
1666293106.1659923,24138036,0.10000000149011612
1666293765.6131895,24198242,0.10000000149011612
1666294789.338403,24295519,0.10000000149011612
1666294873.27654,24302970,0.10000000149011612
1666295393.6753752,24351800,0.10000000149011612
1666296432.3417122,24444806,0.10000000149011612
1666297328.5022702,24527933,0.10000000149011612
1666297547.0122106,24548114,0.10000000149011612
1666299248.5388057,24703581,0.10000000149011612
1666299558.6370537,24731095,0.10000000149011612
1666300652.4229798,24830844,0.10000000149011612
1666301264.0347743,24885952,0.10000000149011612
1666302910.1581254,25038767,0.10000000149011612
1666303206.1597688,25064927,0.10000000149011612
1666303210.362944,25065425,0.10000000149011612
1666303516.6594458,25093519,0.10000000149011612
1666304021.7535846,25140922,0.10000000149011612
1666305900.931436,25312878,0.10000000149011612
1666306415.7637193,25361621,0.10000000149011612
1666306644.5417278,25382814,0.10000000149011612
1666307087.9607892,25423378,0.10000000149011612
1666307472.9213998,25457801,0.10000000149011612
1666307969.8376753,25503483,0.10000000149011612
1666308094.6115117,25515624,0.10000000149011612
1666308608.7534509,25564011,0.10000000149011612
1666308950.5375278,25595113,0.10000000149011612
1666309038.297601,25602416,0.10000000149011612
1666309254.652807,25622939,0.10000000149011612
1666310711.9215982,25757350,0.10000000149011612
1666311358.5551417,25815801,0.10000000149011612
1666311709.6483054,25847647,0.10000000149011612
1666313633.1149888,26021381,0.10000000149011612
1666315254.9073915,26169333,0.10000000149011612
1666315441.5569623,26185076,0.10000000149011612
1666315484.1474128,26189390,0.10000000149011612
1666315615.2068794,26201332,0.10000000149011612
1666316990.563043,26326825,0.10000000149011612
1666318553.9791474,26469179,0.10000000149011612
1666319151.0570424,26523219,0.10000000149011612
1666319627.4257894,26565798,0.10000000149011612
1666320148.2454407,26612709,0.10000000149011612
1666320760.43841,26667686,0.10000000149011612
1666320846.8500018,26675524,0.10000000149011612
1666322185.6401641,26801554,0.10000000149011612
1666322348.129691,26816233,0.10000000149011612
1666322531.6025295,26833326,0.10000000149011612
1666322724.4722502,26850821,0.10000000149011612
1666325690.6590853,27123202,0.10000000149011612
1666325778.130393,27131014,0.10000000149011612
1666328711.3582797,27396711,0.10000000149011612
1666329307.3485372,27452714,0.10000000149011612
1666329516.3403466,27472394,0.10000000149011612
1666329756.4034803,27495560,0.10000000149011612
1666330501.357849,27567130,0.10000000149011612
1666331408.404215,27649530,0.10000000149011612
1666331578.7113245,27664666,0.10000000149011612
1666332740.4686093,27770579,0.10000000149011612
1666333356.648986,27827744,0.10000000149011612
1666333387.9509273,27830367,0.10000000149011612
1666333460.8467636,27836845,0.10000000149011612
1666333913.5332315,27878481,0.10000000149011612
1666333977.7963614,27884350,0.10000000149011612
1666334397.7398708,27922470,0.10000000149011612
1666334542.3678172,27936477,0.10000000149011612
1666335267.3108718,28003958,0.10000000149011612
1666335316.9538167,28008471,0.10000000149011612
1666335345.1064258,28011257,0.10000000149011612
1666335973.7082043,28070429,0.10000000149011612
1666336604.349338,28128256,0.10000000149011612
1666337043.0526385,28168345,0.10000000149011612
1666337270.644276,28189499,0.10000000149011612
1666339042.8420603,28353137,0.10000000149011612
1666339087.4356475,28357669,0.10000000149011612
1666339363.6151938,28382823,0.10000000149011612
1666339579.6589289,28403449,0.10000000149011612
1666339986.3608398,28440616,0.10000000149011612
1666341230.704233,28554269,0.10000000149011612
1666342251.6561785,28647499,0.10000000149011612
1666342741.4546926,28693084,0.10000000149011612
1666342777.6445293,28696504,0.10000000149011612
1666343357.8542092,28749936,0.10000000149011612
1666343472.2242303,28760841,0.10000000149011612
1666343859.5673797,28797343,0.10000000149011612
1666344259.9674866,28833268,0.10000000149011612
1666344868.7546754,28889729,0.10000000149011612
1666346553.8062859,29043386,0.10000000149011612
1666347020.573065,29085630,0.10000000149011612
1666347468.5210564,29126933,0.10000000149011612
1666348179.3240283,29191367,0.10000000149011612
1666348590.0295572,29227920,0.10000000149011612
1666348924.5353713,29258798,0.10000000149011612
1666348961.357507,29261965,0.10000000149011612
1666350240.1971414,29379763,0.10000000149011612
1666350272.539089,29382676,0.10000000149011612
1666350346.6145942,29389511,0.10000000149011612
1666350593.5545223,29412078,0.10000000149011612
1666350739.776042,29426444,0.10000000149011612
1666351145.6740513,29464246,0.10000000149011612
1666351667.910968,29511274,0.10000000149011612
1666351907.7408412,29532811,0.10000000149011612
1666352711.639442,29607201,0.10000000149011612
1666352726.6413314,29608792,0.10000000149011612
1666353345.0295262,29664623,0.10000000149011612
1666353477.258409,29677631,0.10000000149011612
1666353614.6537154,29689687,0.10000000149011612
1666354743.00659,29794098,0.10000000149011612
1666354985.0387857,29816441,0.10000000149011612
1666355108.7068517,29828393,0.10000000149011612
1666356187.741475,29926494,0.10000000149011612
1666356390.3635244,29945260,0.10000000149011612
1666356598.2032027,29964040,0.10000000149011612
1666358037.449086,30095671,0.10000000149011612
1666358179.0055954,30109088,0.10000000149011612
1666358345.1100588,30124050,0.10000000149011612
1666359225.6376657,30205274,0.10000000149011612
1666359289.847935,30211439,0.10000000149011612
1666359394.7014794,30221417,0.10000000149011612
1666359895.4662273,30267302,0.10000000149011612
1666360976.7571406,30364882,0.10000000149011612
1666361242.7244384,30388509,0.10000000149011612
1666361607.838641,30421582,0.10000000149011612
1666361616.6617777,30422494,0.10000000149011612
1666361827.8579633,30441685,0.10000000149011612
1666362067.829962,30463312,0.10000000149011612
1666362307.334686,30485281,0.10000000149011612
1666362782.2682374,30528143,0.10000000149011612
1666362995.6566417,30547054,0.10000000149011612
1666363379.9189847,30583912,0.10000000149011612
1666363490.158293,30594134,0.10000000149011612
1666363508.8793669,30596250,0.10000000149011612
1666363885.8342767,30629540,0.10000000149011612
1666364366.157953,30673354,0.10000000149011612
1666364777.4290376,30711142,0.10000000149011612
1666366102.944861,30831454,0.10000000149011612
1666366431.0212348,30860983,0.10000000149011612
1666367346.4363732,30947178,0.10000000149011612
1666368047.0351913,31010201,0.10000000149011612
1666368059.0431528,31011488,0.10000000149011612
1666370248.6036575,31211104,0.10000000149011612
1666370400.5490851,31225299,0.10000000149011612
1666371074.7014217,31288793,0.10000000149011612
1666371311.7676854,31311281,0.10000000149011612
1666371312.0378008,31311315,0.10000000149011612
1666371569.7383995,31336342,0.10000000149011612
1666371897.1427488,31366027,0.10000000149011612
1666372744.529115,31443175,0.10000000149011612
1666373159.7557812,31480604,0.10000000149011612
1666373227.615422,31486363,0.10000000149011612
1666373960.8320963,31554035,0.10000000149011612
1666374005.0470817,31558430,0.10000000149011612
1666375085.6138227,31656854,0.10000000149011612
1666375349.416611,31679893,0.10000000149011612
1666376022.536083,31741736,0.10000000149011612
1666377441.8961864,31875433,0.10000000149011612
1666377762.730253,31905748,0.10000000149011612
1666377927.399985,31920731,0.10000000149011612
1666377950.4149137,31922795,0.10000000149011612
1666378148.6406755,31941576,0.10000000149011612
1666378226.6921794,31948654,0.10000000149011612
1666378956.9659383,32016141,0.10000000149011612
1666378989.0412369,32019203,0.10000000149011612
